product_id;brand;model;body_type;transmission;year
1;Toyota;Toyota Yaris;Hatchback;Automatic;2016
2;Toyota;Toyota Yaris;Hatchback;Automatic;2018
3;Toyota;Toyota Yaris;Hatchback;Automatic;2014
4;Toyota;Toyota Yaris;Hatchback;Automatic;2020
5;Toyota;Toyota Yaris;Hatchback;Automatic;2012
6;Toyota;Toyota Agya;Hatchback;Automatic;2019
7;Toyota;Toyota Agya;Hatchback;Automatic;2014
8;Toyota;Toyota Agya;Hatchback;Automatic;2016
9;Toyota;Toyota Agya;Hatchback;Automatic;2022
10;Toyota;Toyota Agya;Hatchback;Automatic;2017
11;Toyota;Toyota Calya;Wagon;Automatic;2019
12;Toyota;Toyota Calya;Wagon;Automatic;2019
13;Toyota;Toyota Calya;Wagon;Automatic;2017
14;Toyota;Toyota Calya;Wagon;Automatic;2016
15;Toyota;Toyota Calya;Wagon;Automatic;2016
16;Daihatsu;Daihatsu Ayla;Hatchback;Automatic;2016
17;Daihatsu;Daihatsu Ayla;Hatchback;Automatic;2019
18;Daihatsu;Daihatsu Ayla;Hatchback;Automatic;2015
19;Daihatsu;Daihatsu Ayla;Hatchback;Automatic;2017
20;Daihatsu;Daihatsu Ayla;Hatchback;Automatic;2017
21;Daihatsu;Daihatsu Terios;SUV;Manual;2018
22;Daihatsu;Daihatsu Terios;SUV;Manual;2022
23;Daihatsu;Daihatsu Terios;SUV;Manual;2019
24;Daihatsu;Daihatsu Terios;SUV;Manual;2017
25;Daihatsu;Daihatsu Terios;SUV;Manual;2018
26;Daihatsu;Daihatsu Xenia;MPV;Manual;2019
27;Daihatsu;Daihatsu Xenia;MPV;Manual;2022
28;Daihatsu;Daihatsu Xenia;MPV;Manual;2017
29;Daihatsu;Daihatsu Xenia;MPV;Manual;2014
30;Daihatsu;Daihatsu Xenia;MPV;Manual;2018
31;Honda;Honda Jazz;Hatchback;Automatic;2018
32;Honda;Honda Jazz;Hatchback;Automatic;2019
33;Honda;Honda Jazz;Hatchback;Automatic;2018
34;Honda;Honda Jazz;Hatchback;Automatic;2015
35;Honda;Honda Jazz;Hatchback;Automatic;2013
36;Honda;Honda CR-V;SUV;Automatic;2018
37;Honda;Honda CR-V;SUV;Automatic;2017
38;Honda;Honda CR-V;SUV;Manual;2009
39;Honda;Honda CR-V;SUV;Automatic;2016
40;Honda;Honda CR-V;SUV;Automatic;2018
41;Honda;Honda Civic;Hatchback;Automatic;2018
42;Honda;Honda Civic;Sedan;Automatic;2010
43;Honda;Honda Civic;Sedan;Automatic;2013
44;Honda;Honda Civic;Sedan;Automatic;2013
45;Honda;Honda Civic;Hatchback;Automatic;2019
46;Suzuki;Suzuki Ertiga;MPV;Automatic;2015
47;Suzuki;Suzuki Ertiga;MPV;Automatic;2018
48;Suzuki;Suzuki Ertiga;MPV;Automatic;2016
49;Suzuki;Suzuki Ertiga;MPV;Manual;2012
50;Suzuki;Suzuki Ertiga;MPV;Automatic;2018
